in:Span,in:Side height,in:Trust Type,in:Segments,in:Midspan deflection,in:Shape exponent,in:Krümmungsanteil,in:MaterialSwitch bottom,in:MaterialSwitch top,in:MaterialSwitch right_dia,in:MaterialSwitch left_dia,in:MaterialSwitch vertical,in:MaterialSwitch column,in:TIMBER Type Switch bottom,in:TIMBER Type Switch top,in:TIMBER Type Switch right dia,in:TIMBER Type Switch left dia,in:TIMBER Type Switch vertical,in:TIMBER Type Switch column,in:STEEL CrossSectionSwitch bottom,in:STEEL CrossSectionSwitch top,in:STEEL CrossSectionSwitch right Diagonal,in:STEEL CrossSectionSwitch left Diagonal,in:STEEL CrossSectionSwitch vertical,in:STEEL CrossSectionSwitch column,in:Diameter_bottom,in:Diameter_top,in:Diameter_r_diagonal,in:Diameter_l_diagonal,in:Diameter_vertical,in:Diameter_column,in:Number of bars_bottom,in:Number of bars_top,in:Number of bars_r_diagonal,in:Number of bars_l_diagonal,in:Number of bars_vertical,in:Number of bars_column,out:wlc_Minimise_CO2,out:imgFile,img
30,2.6,2,4,2.13,1.55,0.89,1,0,0,0,0,0,4,7,8,11,14,6,1,10,7,2,3,8,3,5,1,2,7,5,13,8,7,10,3,6,286443.997584,img_0125.png,img_0125_Front.png
30,3.2,1,16,0.84,1.38,0.27,0,0,1,0,0,0,6,15,21,7,19,20,8,5,8,2,3,11,7,4,4,1,3,4,12,18,17,4,3,6,1.097e+6,img_0126.png,img_0126_Front.png
30,0.3,2,12,1.04,1.43,0.74,1,0,0,1,1,0,22,10,5,16,23,0,2,11,8,5,8,0,1,5,4,0,7,0,7,16,3,4,3,4,4.4106e+6,img_0127.png,img_0127_Front.png
30,1.1,6,8,2.73,1.16,0.3,0,0,0,0,0,0,13,18,7,12,23,24,11,1,11,5,2,2,2,0,6,5,5,1,16,18,13,13,5,11,2194.261066,img_0128.png,img_0128_Front.png
30,0.8,2,22,2.01,1.40,0.07,0,0,0,1,0,0,1,8,13,9,11,3,3,1,1,9,10,1,4,1,3,6,1,1,6,7,15,6,9,14,153559.612872,img_0129.png,img_0129_Front.png
30,0.4,1,20,0.91,2.40,0.54,1,0,0,1,1,1,12,14,12,8,1,23,8,11,2,2,6,3,0,7,2,6,5,3,2,18,4,5,10,14,2.0687e+6,img_0130.png,img_0130_Front.png
30,2.1,3,20,0.95,1.87,0.35,0,0,0,0,0,1,20,12,5,10,9,7,1,5,8,5,5,2,3,4,5,6,4,5,6,4,4,17,8,6,137396.897713,img_0131.png,img_0131_Front.png
30,3.1,4,26,1.48,1.49,0.36,0,0,0,1,0,0,14,9,6,20,5,14,8,9,9,0,7,8,3,7,3,1,8,7,10,10,16,1,13,4,315759.921345,img_0132.png,img_0132_Front.png
30,0.1,3,14,1.12,1.92,0.29,0,1,0,0,0,1,5,21,9,19,25,16,12,1,8,10,1,2,6,4,5,7,1,5,10,13,7,0,16,9,5.0563e+6,img_0133.png,img_0133_Front.png
30,0.7,2,12,2.65,1.83,0.44,1,1,0,0,1,0,7,15,6,8,11,5,10,12,2,5,1,6,2,5,6,4,8,6,2,8,9,16,6,6,2.138e+6,img_0134.png,img_0134_Front.png
30,3.6,4,9,3.29,1.72,0.41,1,0,1,1,1,0,6,3,10,8,9,18,11,11,12,9,2,9,1,6,3,4,4,5,9,13,11,4,15,13,1.8133e+6,img_0135.png,img_0135_Front.png
30,0.1,1,3,1.19,0.51,0.79,0,1,0,1,1,0,6,9,8,5,24,5,8,13,4,13,3,9,4,7,4,8,5,4,8,16,0,9,14,4,3.0016e+6,img_0136.png,img_0136_Front.png
30,0.7,4,4,1.66,0.84,0.45,0,1,0,1,1,0,11,4,3,5,16,11,10,5,0,11,8,1,3,3,1,6,0,5,7,9,12,2,12,9,6.1751e+6,img_0137.png,img_0137_Front.png
30,2.4,3,15,2.93,1.00,0.19,1,0,1,0,0,0,6,22,2,13,24,21,9,0,10,4,2,6,2,3,5,4,6,0,13,16,16,13,6,2,395222.280442,img_0138.png,img_0138_Front.png
30,0.8,6,9,3.54,1.16,0.8,0,0,0,0,0,0,19,9,15,18,18,24,11,2,7,13,9,2,8,2,6,1,5,6,15,19,1,5,17,10,1636.274978,img_0139.png,img_0139_Front.png
30,4.2,2,15,0.75,1.43,0.75,1,0,0,1,1,0,19,15,16,19,12,13,0,11,11,6,0,5,0,2,3,7,6,5,4,5,16,1,12,11,2.4988e+6,img_0140.png,img_0140_Front.png
30,1.4,4,2,1.27,0.76,0.38,0,0,0,1,1,0,11,12,5,9,20,21,10,5,0,8,6,6,6,3,4,6,5,6,10,12,12,5,9,9,1.0228e+6,img_0141.png,img_0141_Front.png
30,2.7,3,22,1.82,2.37,0.96,0,0,0,1,0,1,2,23,6,4,22,19,2,6,9,4,6,3,3,4,5,6,5,5,14,7,0,4,4,4,2.0859e+6,img_0142.png,img_0142_Front.png
30,2.7,1,3,2.50,1.89,0.86,0,1,0,0,1,0,11,22,19,6,17,5,3,4,0,3,9,11,4,5,3,5,2,6,10,1,14,13,4,12,3.2593e+6,img_0143.png,img_0143_Front.png
30,4.3,4,17,1.69,1.27,0.47,0,0,0,0,0,0,16,12,25,9,5,12,4,13,8,1,12,10,6,5,6,0,2,1,7,14,17,13,10,12,1938.337953,img_0144.png,img_0144_Front.png
30,3.3,6,2,3.48,1.96,0.08,0,0,0,1,0,1,21,15,2,11,18,1,8,11,13,5,13,6,1,1,7,4,3,6,7,17,6,11,5,12,6.2794e+6,img_0145.png,img_0145_Front.png
30,3.3,5,3,3.47,1.86,0.13,0,0,1,1,0,0,17,13,2,9,16,4,8,11,12,5,10,7,1,1,6,3,4,5,6,16,7,11,6,11,7.4773e+6,img_0146.png,img_0146_Front.png
30,0.9,1,5,1.96,0.59,0.68,0,0,0,0,0,0,4,7,8,8,19,13,6,10,3,8,4,10,4,5,2,8,5,5,11,5,3,10,15,7,2959.855555,img_0147.png,img_0147_Front.png
30,2.7,3,22,0.89,2.07,0.13,0,0,0,1,0,1,8,9,16,21,22,8,4,6,9,4,6,3,3,4,3,0,3,1,17,18,8,17,2,17,1.6711e+6,img_0148.png,img_0148_Front.png
30,3.3,2,20,1.70,1.57,0.5,0,1,0,1,1,0,13,2,2,23,0,7,5,9,10,1,4,12,2,6,5,2,7,7,12,11,14,0,10,3,1.5388e+6,img_0149.png,img_0149_Front.png
30,0.6,2,18,2.15,1.93,0.3,0,1,0,0,0,1,7,18,5,18,18,6,8,4,9,10,1,7,5,6,6,5,5,3,4,8,5,9,14,8,1.1248e+6,img_0150.png,img_0150_Front.png
30,2.9,1,17,1.06,1.35,0.26,0,0,0,0,0,0,5,16,17,8,20,19,7,4,7,3,2,10,6,4,3,1,4,3,11,17,15,3,5,5,1985.333997,img_0151.png,img_0151_Front.png
30,2.7,3,22,1.39,2.14,0.47,0,0,0,1,0,1,5,11,13,14,22,15,3,6,9,4,6,3,3,4,4,2,3,2,15,14,6,12,3,7,1.8124e+6,img_0152.png,img_0152_Front.png
30,3.9,1,15,2.71,0.87,0.2,1,0,1,0,1,0,6,24,4,15,24,21,7,1,7,4,3,9,4,5,1,2,7,1,9,15,17,6,7,2,3.4454e+6,img_0153.png,img_0153_Front.png
30,3.0,2,19,1.13,2.04,0.24,0,0,0,0,0,0,10,10,17,19,19,9,3,6,8,4,5,4,3,3,3,0,3,1,16,17,7,15,3,16,2184.498071,img_0154.png,img_0154_Front.png
30,1.1,3,18,2.49,1.66,0.26,0,0,0,1,0,0,9,14,14,14,5,16,5,5,4,3,8,2,3,4,3,2,6,0,6,11,11,3,12,10,353684.664694,img_0155.png,img_0155_Front.png
30,2.6,2,4,2.13,1.55,0.89,1,0,0,0,0,0,21,18,24,12,11,15,0,10,7,2,3,8,3,5,1,2,7,5,13,8,7,9,3,6,271161.849288,img_0156.png,img_0156_Front.png
30,1.6,4,8,0.43,1.98,0.46,0,0,0,1,1,1,14,7,5,13,13,18,0,5,4,8,3,10,2,5,5,4,6,4,6,8,9,9,5,6,1.0627e+6,img_0157.png,img_0157_Front.png
30,1.2,2,12,2.17,1.97,0.43,0,0,0,1,0,0,11,6,7,11,8,16,1,4,3,8,6,4,2,5,3,4,4,2,7,8,7,7,10,9,264221.14146,img_0158.png,img_0158_Front.png
30,2.6,2,8,1.22,2.10,0.04,0,1,0,1,1,1,11,10,6,20,5,14,8,5,0,2,10,11,1,8,5,1,7,6,9,7,13,2,1,13,6.0836e+6,img_0159.png,img_0159_Front.png
30,0.7,3,4,1.72,0.79,0.49,0,0,0,0,0,0,9,4,4,5,16,11,9,6,0,10,7,2,3,3,1,6,1,5,7,8,10,3,12,8,2081.654667,img_0160.png,img_0160_Front.png
30,2.0,4,6,3.52,1.67,0.28,0,0,0,0,0,0,19,12,12,14,12,16,9,4,10,11,10,4,7,2,5,2,3,4,12,15,2,10,12,6,2824.576962,img_0161.png,img_0161_Front.png
30,1.9,1,22,0.89,1.95,0.4,0,0,0,0,0,0,10,6,4,22,13,23,0,3,7,9,2,10,4,6,3,2,8,1,10,13,11,1,13,2,2097.953685,img_0162.png,img_0162_Front.png
30,0.7,4,5,2.03,0.90,0.52,0,0,0,0,0,0,12,5,5,7,16,13,10,4,1,11,8,1,4,2,2,5,1,5,8,11,9,2,13,9,3724.041744,img_0163.png,img_0163_Front.png
30,3.2,2,4,2.09,1.72,0.77,0,0,0,0,0,0,11,11,17,11,12,10,0,8,4,2,3,9,3,3,1,1,4,2,13,9,4,8,4,7,2082.596573,img_0164.png,img_0164_Front.png
30,4.3,3,12,3.80,0.67,0.68,0,0,0,0,0,0,16,19,9,23,15,8,4,5,8,4,7,6,5,7,3,7,1,7,12,2,3,3,7,3,5139.598757,img_0165.png,img_0165_Front.png
30,4.1,3,1,0.99,2.08,0.38,0,0,1,0,0,0,19,8,7,5,10,19,3,9,10,4,13,5,0,4,6,1,0,3,11,8,15,5,5,10,56449.829018,img_0166.png,img_0166_Front.png
30,2.9,1,14,2.26,2.01,0.32,0,0,0,0,0,0,15,12,19,9,6,15,1,5,2,6,5,5,4,1,2,2,4,1,12,10,2,6,10,13,1877.062452,img_0167.png,img_0167_Front.png
30,4.6,2,6,2.04,1.55,0.89,0,1,0,0,1,0,4,7,8,11,14,6,1,7,3,4,4,10,3,1,4,1,4,2,14,11,1,8,9,13,938749.190919,img_0168.png,img_0168_Front.png
30,3.2,3,5,3.21,1.74,0.23,0,0,0,0,0,0,19,12,7,14,12,7,6,9,12,7,12,10,4,3,4,4,3,3,11,13,3,11,5,6,1966.461999,img_0169.png,img_0169_Front.png
30,3.0,2,6,2.78,1.35,0.72,0,0,0,0,0,0,12,13,8,18,14,7,3,8,7,3,3,6,3,6,1,3,4,5,12,6,5,5,5,3,1574.218854,img_0170.png,img_0170_Front.png
30,4.6,2,7,2.11,1.93,0.69,0,0,0,0,0,0,21,18,24,12,11,16,0,9,4,4,5,10,4,2,5,2,3,1,13,13,4,8,8,12,2113.585422,img_0171.png,img_0171_Front.png
30,4.2,2,11,3.46,0.92,0.68,0,0,0,0,0,0,17,18,12,20,14,9,3,5,7,4,6,6,4,6,3,6,1,5,12,4,3,4,7,4,2681.994492,img_0172.png,img_0172_Front.png
30,1.5,5,15,3.43,1.12,0.78,0,0,0,0,0,0,19,7,15,17,15,21,11,3,5,11,6,4,6,2,4,1,5,5,13,15,8,3,14,7,1339.688609,img_0173.png,img_0173_Front.png
30,1.2,4,15,2.73,1.16,0.3,0,0,0,0,0,0,13,18,7,12,23,24,11,6,8,11,12,10,4,0,6,5,5,1,16,18,13,13,5,11,2081.020997,img_0174.png,img_0174_Front.png
30,1.9,3,19,1.16,1.74,0.41,0,0,0,0,0,0,20,10,4,12,11,7,3,5,8,6,6,3,3,3,4,5,4,4,6,6,3,14,7,7,2377.13498,img_0175.png,img_0175_Front.png
30,4.1,4,15,2.84,1.49,0.71,0,0,0,0,0,0,19,14,20,14,11,18,7,6,4,5,5,6,4,2,4,1,4,2,12,14,6,4,12,7,2340.37067,img_0176.png,img_0176_Front.png
30,1.1,6,8,3.15,1.06,0.74,0,0,0,0,0,0,19,6,15,17,11,21,11,1,11,5,2,2,2,0,6,5,5,1,12,15,10,2,14,4,1614.822442,img_0177.png,img_0177_Front.png
30,1.7,2,26,3.45,1.28,0.2,0,0,0,0,0,0,1,18,18,2,7,10,3,6,0,5,6,1,4,4,4,5,4,3,2,10,11,10,13,7,1583.0475,img_0178.png,img_0178_Front.png
30,3.2,5,10,3.62,1.05,0.71,0,0,0,0,0,0,18,14,11,21,15,19,7,2,7,7,8,3,6,5,4,4,2,6,13,12,2,4,11,6,1226.161668,img_0179.png,img_0179_Front.png
30,0.5,5,6,3.19,1.62,0.41,0,0,0,0,0,1,4,19,9,23,15,8,11,3,5,5,6,3,4,2,4,5,5,1,14,6,2,16,1,7,192802.695739,img_0180.png,img_0180_Front.png
30,1.3,1,11,0.93,0.81,0.47,0,0,0,0,0,0,5,12,2,8,17,14,5,11,3,12,5,8,5,5,3,5,4,3,6,15,7,8,12,1,2251.8148,img_0181.png,img_0181_Front.png
30,1.4,4,24,1.96,1.12,0.72,0,0,0,0,0,0,16,5,5,22,20,11,11,6,7,9,7,12,5,1,3,1,4,4,6,13,5,9,4,8,1759.61937,img_0182.png,img_0182_Front.png
30,1.1,6,8,3.48,1.96,0.08,0,0,0,0,0,0,6,19,11,11,25,0,0,1,11,5,2,2,2,0,7,3,3,6,7,17,6,11,5,12,2638.462005,img_0183.png,img_0183_Front.png
30,3.0,2,19,1.13,2.04,0.24,0,0,0,0,0,0,10,10,17,19,19,9,3,6,8,4,5,4,3,3,3,0,3,1,16,17,7,14,3,16,2184.498071,img_0184.png,img_0184_Front.png
30,1.0,3,14,1.6,1.34,0.25,0,0,0,0,0,0,5,21,6,14,24,19,10,0,9,5,1,4,4,3,5,4,3,2,11,13,9,6,11,5,2095.728285,img_0185.png,img_0185_Front.png
30,3.9,1,15,2.71,0.87,0.2,0,0,0,1,0,0,6,24,4,15,24,19,7,6,7,4,3,9,4,5,1,2,7,1,9,15,17,6,7,2,2804.903236,img_0186.png,img_0186_Front.png
30,2.7,2,14,1.21,1.33,0.27,0,0,0,0,0,0,7,15,18,8,19,20,8,4,8,2,2,9,6,3,4,1,3,3,12,18,16,5,3,7,1763.517012,img_0187.png,img_0187_Front.png
30,0.8,3,16,1.14,1.70,0.25,0,0,0,0,0,0,9,19,12,17,20,17,10,3,7,6,5,0,5,5,4,3,4,3,8,12,10,0,13,7,2446.137761,img_0188.png,img_0188_Front.png
30,4.2,1,10,0.30,2.05,0.48,1,0,0,1,1,0,16,7,5,12,13,17,0,11,11,6,0,5,2,6,5,5,6,4,6,8,7,10,4,7,1.0343e+6,img_0189.png,img_0189_Front.png
30,3.5,2,10,3.43,0.65,0.68,0,0,0,0,0,0,13,16,8,20,15,9,4,6,7,4,6,6,4,6,2,7,1,6,11,2,3,4,8,3,1893.550111,img_0190.png,img_0190_Front.png
30,1.1,5,10,2.54,1.18,0.4,0,0,0,0,0,0,14,13,4,15,20,11,11,4,9,7,5,4,3,0,5,5,6,1,13,18,7,7,5,11,1700.228463,img_0191.png,img_0191_Front.png
30,1.7,4,3,0.97,1.71,0.39,0,0,0,1,1,1,9,8,5,20,15,23,2,5,4,10,3,10,4,5,6,4,6,4,7,10,17,8,10,3,704775.278956,img_0192.png,img_0192_Front.png
30,1.7,3,22,1.49,1.62,0.18,0,0,0,1,0,0,10,14,17,15,5,17,8,5,6,3,8,0,3,5,3,2,7,2,6,11,12,3,11,5,504309.415489,img_0193.png,img_0193_Front.png
30,1.9,2,9,0.92,1.03,0.3,0,0,0,0,0,0,8,13,13,7,19,20,9,5,1,4,4,8,6,3,4,2,3,5,10,14,13,4,5,7,1743.083768,img_0194.png,img_0194_Front.png
30,1.6,4,10,2.13,1.55,0.89,0,0,0,1,1,1,4,7,8,11,14,6,1,5,5,8,3,10,2,6,1,2,7,5,13,8,7,10,3,6,958761.062498,img_0195.png,img_0195_Front.png
30,1.6,4,8,0.43,1.98,0.46,0,0,0,1,1,1,14,7,5,13,13,18,0,5,4,7,3,10,2,5,5,4,6,4,6,8,9,9,5,6,1.0048e+6,img_0196.png,img_0196_Front.png
30,0.8,6,8,3.26,1.16,0.6,0,0,0,0,0,0,17,14,9,16,19,24,11,1,8,9,5,2,3,1,6,3,5,3,15,18,9,8,13,10,1825.948074,img_0197.png,img_0197_Front.png
30,2.9,1,15,2.11,1.38,0.27,0,0,0,0,1,0,6,15,21,7,19,20,8,3,1,8,7,12,6,1,6,6,7,6,17,8,13,3,13,12,1.2392e+6,img_0198.png,img_0198_Front.png
30,4.0,2,16,0.94,1.45,0.7,0,0,0,1,1,0,17,12,13,19,9,11,1,10,10,5,0,6,0,2,3,6,6,5,5,6,15,0,11,9,1.4132e+7,img_0199.png,img_0199_Front.png
30,3.4,1,7,2.45,1.22,0.46,1,0,0,0,0,0,5,17,5,12,18,13,3,4,7,2,3,8,3,5,1,2,7,3,12,13,13,7,6,3,349750.69073,img_0200.png,img_0200_Front.png
30,1.7,4,6,3.52,1.56,0.38,0,0,0,0,0,0,19,11,12,14,13,17,9,3,9,11,9,3,7,2,5,1,3,4,12,15,1,9,13,6,2815.861919,img_0201.png,img_0201_Front.png
30,0.8,6,8,3.36,1.16,0.69,0,0,0,0,0,0,17,12,13,16,18,24,11,1,7,11,6,2,4,1,6,1,5,4,15,18,3,5,16,10,1846.124672,img_0202.png,img_0202_Front.png
30,1.4,4,24,2.54,1.18,0.4,0,0,0,0,0,0,14,13,4,15,20,11,11,6,7,9,7,12,5,1,3,1,4,4,6,13,7,7,5,11,1840.135555,img_0203.png,img_0203_Front.png
30,1.5,3,8,0.77,1.97,0.45,0,0,0,1,0,0,13,6,5,12,12,17,0,4,3,7,3,8,2,5,4,4,5,3,6,8,8,8,6,6,486144.854422,img_0204.png,img_0204_Front.png
30,1.9,2,14,1.18,1.59,0.25,0,0,0,0,0,0,8,15,14,11,19,18,8,3,7,4,3,6,5,3,4,1,3,3,10,13,13,3,10,7,1974.228622,img_0205.png,img_0205_Front.png
30,2.9,1,14,2.26,2.01,0.69,0,0,0,0,0,0,21,18,24,12,11,16,0,5,2,6,5,5,4,1,2,2,4,1,12,10,2,6,10,13,1694.731795,img_0206.png,img_0206_Front.png
30,1.5,3,8,0.77,1.97,0.45,0,0,0,1,0,0,13,6,5,12,12,17,0,4,3,7,3,8,2,5,4,4,5,3,6,7,8,8,6,6,486144.854422,img_0207.png,img_0207_Front.png
30,1.3,2,4,2.20,1.08,0.62,0,0,0,0,0,0,10,6,5,8,14,8,7,7,2,7,5,4,3,4,1,5,1,5,10,7,7,4,7,4,2376.089113,img_0208.png,img_0208_Front.png
30,0.8,3,16,3.54,1.16,0.8,0,0,0,0,0,0,19,9,15,18,18,24,11,3,7,6,5,0,8,2,6,1,5,6,15,19,1,5,17,10,2057.444157,img_0209.png,img_0209_Front.png
30,1.1,2,15,1.15,1.62,0.25,0,0,0,0,0,0,8,18,13,15,19,17,9,3,7,5,4,1,5,4,4,2,3,3,8,13,11,1,11,7,2020.159258,img_0210.png,img_0210_Front.png
30,3.2,1,9,2.22,1.96,0.4,0,0,0,0,0,0,18,15,22,10,8,15,0,6,2,5,5,7,4,1,3,2,3,1,12,11,3,6,9,12,1903.975178,img_0211.png,img_0211_Front.png
30,1.9,2,9,0.92,1.03,0.3,0,0,0,0,0,0,8,13,17,15,5,17,9,5,1,4,4,8,6,3,4,2,3,5,10,14,13,4,5,7,1743.083768,img_0212.png,img_0212_Front.png
30,0.9,3,12,1.62,1.23,0.29,0,0,0,0,0,0,5,17,5,12,22,17,9,1,7,6,2,3,3,3,4,4,2,2,10,12,9,5,11,5,2012.597691,img_0213.png,img_0213_Front.png
30,2.6,2,5,2.38,1.46,0.79,0,0,0,0,0,0,16,14,18,14,11,10,2,8,7,2,3,6,3,5,1,2,5,5,12,6,5,7,4,5,1620.432713,img_0214.png,img_0214_Front.png
30,2.9,1,17,1.14,1.70,0.25,0,0,0,0,0,0,9,19,12,17,19,17,10,4,7,3,2,10,6,4,3,1,4,3,8,12,10,0,13,7,1983.265972,img_0215.png,img_0215_Front.png
30,1.3,4,21,2.07,1.13,0.65,0,0,0,0,0,0,15,6,4,20,20,11,11,5,7,8,6,10,4,0,3,1,4,3,7,14,5,8,4,8,1591.85947,img_0216.png,img_0216_Front.png
30,3.7,3,10,3.12,1.54,0.56,0,0,0,0,0,0,19,13,10,14,11,9,6,7,7,5,7,8,4,2,4,2,3,2,11,13,4,7,6,6,3280.51434,img_0217.png,img_0217_Front.png
30,2.9,1,14,2.26,2.01,0.32,0,0,0,0,0,0,15,12,19,9,6,10,1,5,2,6,5,5,4,1,2,2,4,1,12,10,2,6,10,13,1877.062452,img_0218.png,img_0218_Front.png
30,1.2,5,8,3.33,1.13,0.62,0,0,0,0,0,0,17,14,9,17,18,23,10,1,7,8,5,2,3,1,5,3,4,3,14,16,7,7,12,9,1794.587414,img_0219.png,img_0219_Front.png
30,2.1,1,17,2.91,1.50,0.26,0,0,0,0,0,0,4,16,18,5,6,13,1,5,0,5,5,3,4,2,2,3,4,1,8,10,7,7,12,9,1888.53573,img_0220.png,img_0220_Front.png
30,1.1,5,10,2.54,1.18,0.4,0,0,0,0,0,1,14,13,4,15,20,11,11,3,5,5,6,3,3,0,5,5,6,1,13,18,7,7,5,11,192072.252465,img_0221.png,img_0221_Front.png
30,3.4,4,13,2.92,1.42,0.68,0,0,0,0,0,0,18,14,17,14,12,19,7,5,4,5,5,5,3,1,4,1,4,2,12,14,6,4,12,6,2004.58354,img_0222.png,img_0222_Front.png
30,3.2,1,14,2.27,1.13,0.24,0,0,0,0,0,0,6,18,12,9,22,19,7,4,7,3,2,9,5,3,2,1,6,1,10,15,16,5,4,5,2262.416783,img_0223.png,img_0223_Front.png
30,1.1,3,18,3.15,1.06,0.74,0,0,0,1,0,0,19,6,15,17,11,21,11,5,4,3,8,2,3,4,3,5,5,1,12,15,10,2,14,4,575353.213189,img_0224.png,img_0224_Front.png
30,1.3,2,14,1.52,1.33,0.25,0,0,0,0,0,0,5,18,8,12,23,19,9,0,8,4,1,5,4,3,4,3,3,2,11,14,10,5,9,5,1613.269535,img_0225.png,img_0225_Front.png
30,3.3,2,10,3.48,0.76,0.68,0,0,0,0,0,0,14,15,10,20,15,15,5,4,7,4,6,3,4,5,2,5,1,6,12,5,2,4,8,4,1809.961983,img_0226.png,img_0226_Front.png
30,4.6,2,7,1.13,2.04,0.24,0,0,0,0,0,0,10,10,17,19,19,9,3,9,4,4,5,10,4,2,5,2,3,1,13,13,4,8,8,12,1988.399948,img_0227.png,img_0227_Front.png
30,1.2,3,18,2.22,1.67,0.29,0,0,0,0,0,0,11,13,12,13,6,14,4,5,4,3,7,2,3,3,3,2,5,0,6,10,9,5,11,9,1999.756759,img_0228.png,img_0228_Front.png
30,1.5,3,10,2.11,1.44,0.4,0,0,0,0,0,0,11,8,16,15,6,18,9,3,8,3,5,0,2,2,3,3,6,1,9,12,10,2,13,4,1647.759721,img_0229.png,img_0229_Front.png
30,3.0,2,6,2.09,1.72,0.77,0,0,0,0,0,0,11,11,17,11,12,10,0,8,7,3,3,6,3,6,1,3,4,2,13,9,4,8,4,7,1544.173215,img_0230.png,img_0230_Front.png
30,3.8,3,13,2.82,1.46,0.71,0,0,0,0,0,0,17,13,17,14,11,15,6,6,4,4,4,6,3,2,3,1,4,2,12,12,5,4,10,6,4595.008844,img_0231.png,img_0231_Front.png
30,0.9,6,8,3.43,1.08,0.76,0,0,0,0,0,0,19,7,15,17,13,22,11,1,8,7,6,2,3,1,6,4,5,4,12,17,7,3,14,6,1611.141843,img_0232.png,img_0232_Front.png
30,0.8,3,16,0.97,1.71,0.39,0,0,0,0,0,0,9,8,5,20,15,23,2,3,7,6,5,0,5,5,4,3,4,3,7,10,17,8,10,3,2372.207364,img_0233.png,img_0233_Front.png
30,1.5,5,8,3.50,1.77,0.2,0,0,0,0,0,0,8,18,11,13,23,3,1,1,10,5,3,2,2,1,6,3,2,6,8,16,5,9,6,10,2205.879996,img_0234.png,img_0234_Front.png
30,4.6,2,6,2.08,1.81,0.77,0,0,0,0,0,0,16,11,11,11,13,8,0,8,3,4,4,10,3,1,4,1,3,1,13,12,2,8,8,12,1981.025981,img_0235.png,img_0235_Front.png
30,4.3,3,12,3.80,0.67,0.68,1,0,0,0,0,0,16,19,9,23,15,8,4,10,7,2,7,6,5,7,3,7,1,7,12,2,3,3,7,3,731064.731359,img_0236.png,img_0236_Front.png
30,1.7,3,17,2.56,1.62,0.35,0,0,0,0,0,0,11,14,15,14,6,16,5,5,4,3,7,2,3,3,3,1,5,0,7,11,10,3,12,9,2110.397792,img_0237.png,img_0237_Front.png
30,1.4,2,21,2.96,1.46,0.21,0,0,0,0,0,0,7,15,16,6,5,13,3,5,2,4,7,1,3,4,3,3,5,0,4,10,11,5,12,8,1561.957657,img_0238.png,img_0238_Front.png
30,1.3,1,11,0.93,0.81,0.47,0,0,0,0,0,0,5,12,2,8,17,14,5,5,1,4,5,8,5,5,3,5,4,3,6,15,7,8,12,1,2251.8148,img_0239.png,img_0239_Front.png
30,2.4,3,19,1.19,2.10,0.46,0,0,0,1,0,1,6,10,11,13,20,15,2,5,8,4,5,4,2,4,4,2,3,2,13,12,6,11,3,6,1.4955e+6,img_0240.png,img_0240_Front.png
30,3.2,3,12,2.31,1.38,0.6,0,0,0,0,0,0,11,13,16,11,17,19,8,5,2,4,4,6,4,2,4,1,3,4,10,14,10,4,9,7,2645.617106,img_0241.png,img_0241_Front.png
30,4.6,2,6,2.04,1.55,0.89,0,0,0,0,1,0,4,7,8,11,14,6,1,7,3,4,4,10,3,1,4,1,4,2,14,11,1,8,9,13,219169.667413,img_0242.png,img_0242_Front.png
30,0.9,4,5,2.32,1.05,0.47,0,0,0,0,0,0,13,6,6,8,15,13,9,4,2,11,8,1,4,2,2,4,1,4,8,11,7,3,12,8,3187.058733,img_0243.png,img_0243_Front.png
30,3.7,3,18,2.21,1.96,0.64,0,0,0,0,0,0,10,12,15,14,17,16,5,6,5,4,5,4,3,3,4,1,3,2,13,14,6,9,9,7,5707.406988,img_0244.png,img_0244_Front.png
30,1.0,3,14,1.6,1.34,0.25,0,0,0,0,0,0,5,21,6,14,24,19,10,1,11,5,2,2,4,3,5,4,3,2,11,13,9,6,11,5,2095.728285,img_0245.png,img_0245_Front.png
30,1.0,2,14,1.09,1.56,0.26,0,0,0,0,0,0,9,17,12,15,19,17,9,3,5,5,4,1,5,4,4,2,3,3,8,12,10,0,11,7,1997.074866,img_0246.png,img_0246_Front.png
30,2.7,1,5,2.31,1.41,0.7,1,0,0,0,0,0,10,17,10,12,14,13,1,6,7,2,3,8,3,5,1,2,7,3,12,9,10,8,3,5,286300.24758,img_0247.png,img_0247_Front.png
30,1.9,3,19,1.16,1.70,0.25,0,0,0,0,0,0,9,19,12,17,20,17,10,5,8,6,6,3,3,3,4,5,4,4,6,6,3,14,7,7,2320.565363,img_0248.png,img_0248_Front.png
30,4.1,2,11,3.72,0.66,0.68,0,0,0,0,0,0,15,18,8,22,15,8,4,5,7,4,6,6,4,6,2,7,1,6,11,2,3,3,7,3,2724.641874,img_0249.png,img_0249_Front.png
30,1.5,1,17,0.90,1.23,0.44,0,0,0,0,0,0,8,10,2,15,13,17,1,5,4,11,2,8,4,5,3,4,6,2,8,13,10,6,12,1,2016.186836,img_0250.png,img_0250_Front.png
30,1.4,1,16,1.02,1.25,0.4,0,0,0,0,0,0,7,11,3,14,15,17,2,4,4,9,1,7,4,4,3,3,5,2,8,13,10,5,11,1,1963.12481,img_0251.png,img_0251_Front.png
